SignalTime,EntryTime,Slippage_Sec,Side,Mode,Shapeshifted,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-10-16 15:05:00+05:30,2025-10-16 15:05:00+05:30,0,BUY_CE,scout,False,25400,239.05,2025-10-16 15:05:00+05:30,239.05,Mean Reversion Target,221.77,221.77,False,0.0,0.0
2025-10-16 15:10:00+05:30,2025-10-16 15:10:00+05:30,0,BUY_CE,scout,False,25400,235.25,2025-10-16 15:25:00+05:30,235.2,EOD Exit,217.68,217.68,False,-0.05,-3.75
2025-10-17 11:25:00+05:30,2025-10-17 11:25:00+05:30,0,BUY_CE,scout,False,25550,280.9,2025-10-17 11:25:00+05:30,280.9,Mean Reversion Target,264.22,264.22,False,0.0,0.0
2025-10-17 11:30:00+05:30,2025-10-17 11:30:00+05:30,0,BUY_CE,scout,False,25550,289.55,2025-10-17 11:30:00+05:30,289.55,Mean Reversion Target,272.43,272.43,False,0.0,0.0
2025-10-17 11:35:00+05:30,2025-10-17 11:35:00+05:30,0,BUY_CE,scout,False,25550,279.4,2025-10-17 11:35:00+05:30,279.4,Mean Reversion Target,261.62,261.62,False,0.0,0.0
2025-10-17 11:40:00+05:30,2025-10-17 11:40:00+05:30,0,BUY_CE,scout,False,25550,254.45,2025-10-17 11:40:00+05:30,254.45,Mean Reversion Target,271.0,235.08,True,0.0,0.0
2025-10-17 11:45:00+05:30,2025-10-17 11:45:00+05:30,0,BUY_CE,scout,False,25550,256.45,2025-10-17 11:45:00+05:30,256.45,Mean Reversion Target,236.97,236.97,False,0.0,0.0
2025-10-17 11:50:00+05:30,2025-10-17 11:50:00+05:30,0,BUY_CE,scout,False,25550,245.15,2025-10-17 11:50:00+05:30,245.15,Mean Reversion Target,224.57,224.57,False,0.0,0.0
2025-10-17 11:55:00+05:30,2025-10-17 11:55:00+05:30,0,BUY_CE,scout,False,25550,259.05,2025-10-17 11:55:00+05:30,259.05,Mean Reversion Target,237.58,237.58,False,0.0,0.0
2025-10-17 12:00:00+05:30,2025-10-17 12:00:00+05:30,0,BUY_CE,scout,False,25550,261.3,2025-10-17 12:00:00+05:30,261.3,Mean Reversion Target,240.57,240.57,False,0.0,0.0
2025-10-17 12:05:00+05:30,2025-10-17 12:05:00+05:30,0,BUY_CE,scout,False,25550,259.8,2025-10-17 12:05:00+05:30,259.8,Mean Reversion Target,239.97,239.97,False,0.0,0.0
2025-10-17 12:10:00+05:30,2025-10-17 12:10:00+05:30,0,BUY_CE,scout,False,25550,267.0,2025-10-17 12:10:00+05:30,267.0,Mean Reversion Target,248.42,248.42,False,0.0,0.0
2025-10-17 12:15:00+05:30,2025-10-17 12:15:00+05:30,0,BUY_CE,scout,False,25550,266.15,2025-10-17 12:15:00+05:30,266.15,Mean Reversion Target,247.31,247.31,False,0.0,0.0
2025-10-17 12:20:00+05:30,2025-10-17 12:20:00+05:30,0,BUY_CE,scout,False,25550,272.4,2025-10-17 12:20:00+05:30,272.4,Mean Reversion Target,253.4,253.4,False,0.0,0.0
2025-10-17 12:25:00+05:30,2025-10-17 12:25:00+05:30,0,BUY_CE,scout,False,25550,276.0,2025-10-17 12:25:00+05:30,276.0,Mean Reversion Target,256.98,256.98,False,0.0,0.0
2025-10-17 12:30:00+05:30,2025-10-17 12:30:00+05:30,0,BUY_CE,scout,False,25550,271.95,2025-10-17 12:30:00+05:30,271.95,Mean Reversion Target,253.5,253.5,False,0.0,0.0
2025-10-17 12:35:00+05:30,2025-10-17 12:35:00+05:30,0,BUY_CE,scout,False,25550,255.35,2025-10-17 12:35:00+05:30,255.35,Mean Reversion Target,236.89,236.89,False,0.0,0.0
2025-10-17 12:40:00+05:30,2025-10-17 12:40:00+05:30,0,BUY_CE,scout,False,25550,241.25,2025-10-17 12:50:00+05:30,222.88,SL Hit,222.88,222.88,False,-18.37,-1377.75
2025-10-17 12:55:00+05:30,2025-10-17 12:55:00+05:30,0,BUY_CE,scout,False,25550,206.9,2025-10-17 13:00:00+05:30,187.74,SL Hit,187.74,187.74,False,-19.16,-1437.0
2025-10-17 13:05:00+05:30,2025-10-17 13:05:00+05:30,0,BUY_CE,scout,False,25550,177.0,2025-10-17 13:15:00+05:30,189.62,SL Hit,189.62,156.24,True,12.62,946.5
2025-10-17 13:20:00+05:30,2025-10-17 13:20:00+05:30,0,BUY_CE,scout,False,25550,192.3,2025-10-17 13:30:00+05:30,169.83,SL Hit,169.83,169.83,False,-22.47,-1685.25
2025-10-17 13:35:00+05:30,2025-10-17 13:35:00+05:30,0,BUY_CE,scout,False,25550,152.1,2025-10-17 14:15:00+05:30,199.9,Mean Reversion Target,193.89,127.78,True,47.8,3585.0
2025-10-17 14:20:00+05:30,2025-10-17 14:20:00+05:30,0,BUY_CE,scout,False,25550,199.9,2025-10-17 14:20:00+05:30,199.9,Mean Reversion Target,179.6,179.6,False,0.0,0.0
2025-10-17 14:25:00+05:30,2025-10-17 14:25:00+05:30,0,BUY_CE,scout,False,25550,193.8,2025-10-17 14:25:00+05:30,193.8,Mean Reversion Target,174.27,174.27,False,0.0,0.0
2025-10-17 14:30:00+05:30,2025-10-17 14:30:00+05:30,0,BUY_CE,scout,False,25550,202.9,2025-10-17 14:30:00+05:30,202.9,Mean Reversion Target,183.32,183.32,False,0.0,0.0
2025-10-17 14:35:00+05:30,2025-10-17 14:35:00+05:30,0,BUY_CE,scout,False,25550,229.05,2025-10-17 14:35:00+05:30,229.05,Mean Reversion Target,208.03,208.03,False,0.0,0.0
2025-10-17 14:40:00+05:30,2025-10-17 14:40:00+05:30,0,BUY_CE,scout,False,25550,236.95,2025-10-17 14:40:00+05:30,236.95,Mean Reversion Target,217.81,217.81,False,0.0,0.0
2025-10-17 14:45:00+05:30,2025-10-17 14:45:00+05:30,0,BUY_CE,scout,False,25550,224.4,2025-10-17 14:45:00+05:30,224.4,Mean Reversion Target,204.76,204.76,False,0.0,0.0
2025-10-17 14:50:00+05:30,2025-10-17 14:50:00+05:30,0,BUY_CE,scout,False,25550,220.9,2025-10-17 14:50:00+05:30,220.9,Mean Reversion Target,200.78,200.78,False,0.0,0.0
2025-10-17 14:55:00+05:30,2025-10-17 14:55:00+05:30,0,BUY_CE,scout,False,25550,215.0,2025-10-17 14:55:00+05:30,215.0,Mean Reversion Target,194.82,194.82,False,0.0,0.0
2025-10-17 15:00:00+05:30,2025-10-17 15:00:00+05:30,0,BUY_CE,scout,False,25550,205.0,2025-10-17 15:00:00+05:30,205.0,Mean Reversion Target,184.77,184.77,False,0.0,0.0
2025-10-17 15:05:00+05:30,2025-10-17 15:05:00+05:30,0,BUY_CE,scout,False,25550,207.8,2025-10-17 15:05:00+05:30,207.8,Mean Reversion Target,187.9,187.9,False,0.0,0.0
2025-10-17 15:10:00+05:30,2025-10-17 15:10:00+05:30,0,BUY_CE,scout,False,25550,201.7,2025-10-17 15:10:00+05:30,201.7,Mean Reversion Target,182.23,182.23,False,0.0,0.0
2025-10-17 15:15:00+05:30,2025-10-17 15:15:00+05:30,0,BUY_CE,scout,False,25550,209.65,2025-10-17 15:15:00+05:30,209.65,Mean Reversion Target,190.24,190.24,False,0.0,0.0
2025-10-20 11:25:00+05:30,2025-10-20 11:25:00+05:30,0,BUY_CE,scout,False,25800,86.0,2025-10-20 11:25:00+05:30,86.0,Mean Reversion Target,65.58,65.58,False,0.0,0.0
2025-10-20 11:30:00+05:30,2025-10-20 11:30:00+05:30,0,BUY_CE,scout,False,25800,80.95,2025-10-20 12:30:00+05:30,79.1,Mean Reversion Target,60.43,60.43,False,-1.85,-138.75
2025-10-20 12:35:00+05:30,2025-10-20 12:35:00+05:30,0,BUY_CE,scout,False,25800,78.3,2025-10-20 12:35:00+05:30,78.3,Mean Reversion Target,64.85,64.85,False,0.0,0.0
2025-10-20 12:40:00+05:30,2025-10-20 12:40:00+05:30,0,BUY_CE,scout,False,25800,91.5,2025-10-20 12:40:00+05:30,91.5,Mean Reversion Target,77.86,77.86,False,0.0,0.0
2025-10-20 12:45:00+05:30,2025-10-20 12:45:00+05:30,0,BUY_CE,scout,False,25800,93.7,2025-10-20 12:45:00+05:30,93.7,Mean Reversion Target,79.94,79.94,False,0.0,0.0
2025-10-20 12:50:00+05:30,2025-10-20 12:50:00+05:30,0,BUY_CE,scout,False,25800,100.45,2025-10-20 12:50:00+05:30,100.45,Mean Reversion Target,87.39,87.39,False,0.0,0.0
2025-10-20 12:55:00+05:30,2025-10-20 12:55:00+05:30,0,BUY_CE,scout,False,25800,107.5,2025-10-20 12:55:00+05:30,107.5,Mean Reversion Target,94.29,94.29,False,0.0,0.0
2025-10-20 13:00:00+05:30,2025-10-20 13:00:00+05:30,0,BUY_CE,scout,False,25800,126.85,2025-10-20 13:00:00+05:30,126.85,Mean Reversion Target,112.86,112.86,False,0.0,0.0
2025-10-20 13:05:00+05:30,2025-10-20 13:05:00+05:30,0,BUY_CE,scout,False,25800,117.8,2025-10-20 13:05:00+05:30,117.8,Mean Reversion Target,102.95,102.95,False,0.0,0.0
2025-10-20 13:10:00+05:30,2025-10-20 13:10:00+05:30,0,BUY_CE,scout,False,25800,117.2,2025-10-20 13:10:00+05:30,117.2,Mean Reversion Target,102.58,102.58,False,0.0,0.0
2025-10-20 13:15:00+05:30,2025-10-20 13:15:00+05:30,0,BUY_CE,scout,False,25800,103.8,2025-10-20 13:15:00+05:30,103.8,Mean Reversion Target,87.64,87.64,False,0.0,0.0
2025-10-20 13:20:00+05:30,2025-10-20 13:20:00+05:30,0,BUY_CE,scout,False,25800,101.85,2025-10-20 13:20:00+05:30,101.85,Mean Reversion Target,85.8,85.8,False,0.0,0.0
2025-10-20 13:25:00+05:30,2025-10-20 13:25:00+05:30,0,BUY_CE,scout,False,25800,109.0,2025-10-20 13:25:00+05:30,109.0,Mean Reversion Target,92.84,92.84,False,0.0,0.0
2025-10-20 13:30:00+05:30,2025-10-20 13:30:00+05:30,0,BUY_CE,scout,False,25800,96.95,2025-10-20 13:30:00+05:30,96.95,Mean Reversion Target,80.14,80.14,False,0.0,0.0
2025-10-20 13:35:00+05:30,2025-10-20 13:35:00+05:30,0,BUY_CE,scout,False,25800,91.8,2025-10-20 13:35:00+05:30,91.8,Mean Reversion Target,74.83,74.83,False,0.0,0.0
2025-10-20 13:40:00+05:30,2025-10-20 13:40:00+05:30,0,BUY_CE,scout,False,25800,87.1,2025-10-20 13:40:00+05:30,87.1,Mean Reversion Target,69.76,69.76,False,0.0,0.0
2025-10-20 13:45:00+05:30,2025-10-20 13:45:00+05:30,0,BUY_CE,scout,False,25800,67.85,2025-10-20 13:45:00+05:30,82.35,SL Hit,82.35,48.99,True,14.5,1087.5
2025-10-20 13:50:00+05:30,2025-10-20 13:50:00+05:30,0,BUY_CE,scout,False,25800,70.4,2025-10-20 14:20:00+05:30,51.73,SL Hit,51.73,51.73,False,-18.67,-1400.25
2025-10-20 14:25:00+05:30,2025-10-20 14:25:00+05:30,0,BUY_CE,scout,False,25800,31.3,2025-10-20 15:05:00+05:30,44.5,Mean Reversion Target,12.16,12.16,False,13.2,990.0
2025-10-20 15:10:00+05:30,2025-10-20 15:10:00+05:30,0,BUY_CE,scout,False,25800,44.35,2025-10-20 15:10:00+05:30,44.35,Mean Reversion Target,25.65,25.65,False,0.0,0.0
2025-10-20 15:15:00+05:30,2025-10-20 15:15:00+05:30,0,BUY_CE,scout,False,25800,43.25,2025-10-20 15:15:00+05:30,43.25,Mean Reversion Target,25.29,25.29,False,0.0,0.0
2025-10-23 11:25:00+05:30,2025-10-23 11:25:00+05:30,0,BUY_CE,scout,False,26050,161.3,2025-10-23 11:45:00+05:30,176.45,Mean Reversion Target,149.78,149.78,False,15.15,1136.25
2025-10-23 11:50:00+05:30,2025-10-23 11:50:00+05:30,0,BUY_CE,scout,False,26050,183.0,2025-10-23 11:50:00+05:30,183.0,Mean Reversion Target,173.02,173.02,False,0.0,0.0
2025-10-23 11:55:00+05:30,2025-10-23 11:55:00+05:30,0,BUY_CE,scout,False,26050,187.25,2025-10-23 11:55:00+05:30,187.25,Mean Reversion Target,177.55,177.55,False,0.0,0.0
2025-10-23 12:00:00+05:30,2025-10-23 12:00:00+05:30,0,BUY_CE,scout,False,26050,182.45,2025-10-23 12:00:00+05:30,182.45,Mean Reversion Target,172.78,172.78,False,0.0,0.0
2025-10-23 12:05:00+05:30,2025-10-23 12:05:00+05:30,0,BUY_CE,scout,False,26050,183.75,2025-10-23 12:05:00+05:30,183.75,Mean Reversion Target,174.14,174.14,False,0.0,0.0
2025-10-23 12:10:00+05:30,2025-10-23 12:10:00+05:30,0,BUY_CE,scout,False,26050,184.0,2025-10-23 12:10:00+05:30,184.0,Mean Reversion Target,174.95,174.95,False,0.0,0.0
2025-10-23 12:15:00+05:30,2025-10-23 12:15:00+05:30,0,BUY_CE,scout,False,26050,181.6,2025-10-23 12:15:00+05:30,181.6,Mean Reversion Target,173.14,173.14,False,0.0,0.0
2025-10-23 12:20:00+05:30,2025-10-23 12:20:00+05:30,0,BUY_CE,scout,False,26050,184.95,2025-10-23 12:20:00+05:30,184.95,Mean Reversion Target,176.66,176.66,False,0.0,0.0
2025-10-23 12:25:00+05:30,2025-10-23 12:25:00+05:30,0,BUY_CE,scout,False,26050,190.2,2025-10-23 12:25:00+05:30,190.2,Mean Reversion Target,181.94,181.94,False,0.0,0.0
2025-10-23 12:30:00+05:30,2025-10-23 12:30:00+05:30,0,BUY_CE,scout,False,26050,191.0,2025-10-23 12:30:00+05:30,191.0,Mean Reversion Target,182.82,182.82,False,0.0,0.0
2025-10-23 12:35:00+05:30,2025-10-23 12:35:00+05:30,0,BUY_CE,scout,False,26050,188.75,2025-10-23 12:35:00+05:30,188.75,Mean Reversion Target,180.74,180.74,False,0.0,0.0
2025-10-23 12:40:00+05:30,2025-10-23 12:40:00+05:30,0,BUY_CE,scout,False,26050,186.05,2025-10-23 12:40:00+05:30,186.05,Mean Reversion Target,178.11,178.11,False,0.0,0.0
2025-10-23 12:45:00+05:30,2025-10-23 12:45:00+05:30,0,BUY_CE,scout,False,26050,170.45,2025-10-23 12:45:00+05:30,170.45,Mean Reversion Target,161.29,161.29,False,0.0,0.0
2025-10-23 12:50:00+05:30,2025-10-23 12:50:00+05:30,0,BUY_CE,scout,False,26050,170.05,2025-10-23 12:50:00+05:30,170.05,Mean Reversion Target,160.76,160.76,False,0.0,0.0
2025-10-23 12:55:00+05:30,2025-10-23 12:55:00+05:30,0,BUY_CE,scout,False,26050,162.15,2025-10-23 13:15:00+05:30,166.95,Mean Reversion Target,152.62,152.62,False,4.8,360.0
2025-10-23 13:20:00+05:30,2025-10-23 13:20:00+05:30,0,BUY_CE,scout,False,26050,155.8,2025-10-23 13:30:00+05:30,145.93,SL Hit,145.93,145.93,False,-9.87,-740.25
2025-10-23 13:35:00+05:30,2025-10-23 13:35:00+05:30,0,BUY_CE,scout,False,26050,133.85,2025-10-23 13:55:00+05:30,123.02,SL Hit,123.02,123.02,False,-10.83,-812.25
2025-10-23 14:00:00+05:30,2025-10-23 14:00:00+05:30,0,BUY_CE,scout,False,26050,112.5,2025-10-23 14:15:00+05:30,101.3,SL Hit,101.3,101.3,False,-11.2,-840.0
2025-10-23 14:20:00+05:30,2025-10-23 14:20:00+05:30,0,BUY_CE,scout,False,26050,92.75,2025-10-23 14:50:00+05:30,111.4,SL Hit,111.4,81.21,True,18.65,1398.75
2025-10-23 14:55:00+05:30,2025-10-23 14:55:00+05:30,0,BUY_CE,scout,False,26050,103.55,2025-10-23 15:00:00+05:30,91.41,SL Hit,91.41,91.41,False,-12.14,-910.5
2025-10-23 15:05:00+05:30,2025-10-23 15:05:00+05:30,0,BUY_CE,scout,False,26050,76.65,2025-10-23 15:25:00+05:30,72.0,EOD Exit,63.98,63.98,False,-4.65,-348.75
2025-10-24 11:25:00+05:30,2025-10-24 11:25:00+05:30,0,BUY_CE,scout,False,25950,57.25,2025-10-24 11:40:00+05:30,71.9,Mean Reversion Target,49.92,49.92,False,14.65,1098.75
2025-10-24 11:45:00+05:30,2025-10-24 11:45:00+05:30,0,BUY_CE,scout,False,25950,70.0,2025-10-24 11:45:00+05:30,70.0,Mean Reversion Target,62.2,62.2,False,0.0,0.0
2025-10-24 11:50:00+05:30,2025-10-24 11:50:00+05:30,0,BUY_CE,scout,False,25950,69.95,2025-10-24 11:50:00+05:30,69.95,Mean Reversion Target,62.08,62.08,False,0.0,0.0
2025-10-24 11:55:00+05:30,2025-10-24 11:55:00+05:30,0,BUY_CE,scout,False,25950,68.05,2025-10-24 12:05:00+05:30,75.25,Mean Reversion Target,60.37,60.37,False,7.2,540.0
2025-10-24 12:10:00+05:30,2025-10-24 12:10:00+05:30,0,BUY_CE,scout,False,25950,77.3,2025-10-24 12:10:00+05:30,77.3,Mean Reversion Target,69.06,69.06,False,0.0,0.0
2025-10-24 12:15:00+05:30,2025-10-24 12:15:00+05:30,0,BUY_CE,scout,False,25950,69.2,2025-10-24 12:15:00+05:30,69.2,Mean Reversion Target,61.19,61.19,False,0.0,0.0
2025-10-24 12:20:00+05:30,2025-10-24 12:20:00+05:30,0,BUY_CE,scout,False,25950,83.05,2025-10-24 12:20:00+05:30,83.05,Mean Reversion Target,74.24,74.24,False,0.0,0.0
2025-10-24 12:25:00+05:30,2025-10-24 12:25:00+05:30,0,BUY_CE,scout,False,25950,71.2,2025-10-24 12:25:00+05:30,71.2,Mean Reversion Target,61.79,61.79,False,0.0,0.0
2025-10-24 12:30:00+05:30,2025-10-24 12:30:00+05:30,0,BUY_CE,scout,False,25950,69.95,2025-10-24 12:30:00+05:30,69.95,Mean Reversion Target,60.47,60.47,False,0.0,0.0
2025-10-24 12:35:00+05:30,2025-10-24 12:35:00+05:30,0,BUY_CE,scout,False,25950,72.9,2025-10-24 12:35:00+05:30,72.9,Mean Reversion Target,63.59,63.59,False,0.0,0.0
2025-10-24 12:40:00+05:30,2025-10-24 12:40:00+05:30,0,BUY_CE,scout,False,25950,69.35,2025-10-24 12:40:00+05:30,69.35,Mean Reversion Target,59.84,59.84,False,0.0,0.0
2025-10-24 12:45:00+05:30,2025-10-24 12:45:00+05:30,0,BUY_CE,scout,False,25950,65.3,2025-10-24 12:45:00+05:30,65.3,Mean Reversion Target,55.89,55.89,False,0.0,0.0
2025-10-24 12:50:00+05:30,2025-10-24 12:50:00+05:30,0,BUY_CE,scout,False,25950,59.35,2025-10-24 13:20:00+05:30,50.15,SL Hit,50.15,50.15,False,-9.2,-690.0
2025-10-24 13:25:00+05:30,2025-10-24 13:25:00+05:30,0,BUY_CE,scout,False,25950,38.45,2025-10-24 14:25:00+05:30,41.75,Mean Reversion Target,29.74,29.74,False,3.3,247.5
2025-10-24 14:30:00+05:30,2025-10-24 14:30:00+05:30,0,BUY_CE,scout,False,25950,37.35,2025-10-24 15:00:00+05:30,45.4,Mean Reversion Target,32.9,32.9,False,8.05,603.75
2025-10-24 15:05:00+05:30,2025-10-24 15:05:00+05:30,0,BUY_CE,scout,False,25950,47.75,2025-10-24 15:05:00+05:30,47.75,Mean Reversion Target,42.69,42.69,False,0.0,0.0
2025-10-24 15:10:00+05:30,2025-10-24 15:10:00+05:30,0,BUY_CE,scout,False,25950,45.15,2025-10-24 15:10:00+05:30,45.15,Mean Reversion Target,39.61,39.61,False,0.0,0.0
2025-10-24 15:15:00+05:30,2025-10-24 15:15:00+05:30,0,BUY_CE,scout,False,25950,47.25,2025-10-24 15:15:00+05:30,47.25,Mean Reversion Target,41.62,41.62,False,0.0,0.0
2025-10-27 11:25:00+05:30,2025-10-27 11:25:00+05:30,0,BUY_CE,scout,False,25850,209.85,2025-10-27 11:25:00+05:30,209.85,Mean Reversion Target,195.57,195.57,False,0.0,0.0
2025-10-27 11:30:00+05:30,2025-10-27 11:30:00+05:30,0,BUY_CE,scout,False,25850,207.15,2025-10-27 11:30:00+05:30,207.15,Mean Reversion Target,192.83,192.83,False,0.0,0.0
2025-10-27 11:35:00+05:30,2025-10-27 11:35:00+05:30,0,BUY_CE,scout,False,25850,207.8,2025-10-27 11:35:00+05:30,207.8,Mean Reversion Target,194.0,194.0,False,0.0,0.0
2025-10-27 11:40:00+05:30,2025-10-27 11:40:00+05:30,0,BUY_CE,scout,False,25850,190.3,2025-10-27 11:50:00+05:30,204.65,Mean Reversion Target,175.9,175.9,False,14.35,1076.25
2025-10-27 11:55:00+05:30,2025-10-27 11:55:00+05:30,0,BUY_CE,scout,False,25850,230.0,2025-10-27 11:55:00+05:30,230.0,Mean Reversion Target,213.98,213.98,False,0.0,0.0
2025-10-27 12:00:00+05:30,2025-10-27 12:00:00+05:30,0,BUY_CE,scout,False,25850,227.95,2025-10-27 12:00:00+05:30,227.95,Mean Reversion Target,212.04,212.04,False,0.0,0.0
2025-10-27 12:05:00+05:30,2025-10-27 12:05:00+05:30,0,BUY_CE,scout,False,25850,223.05,2025-10-27 12:05:00+05:30,223.05,Mean Reversion Target,206.99,206.99,False,0.0,0.0
2025-10-27 12:10:00+05:30,2025-10-27 12:10:00+05:30,0,BUY_CE,scout,False,25850,226.1,2025-10-27 12:10:00+05:30,226.1,Mean Reversion Target,210.84,210.84,False,0.0,0.0
2025-10-27 12:15:00+05:30,2025-10-27 12:15:00+05:30,0,BUY_CE,scout,False,25850,223.3,2025-10-27 12:15:00+05:30,223.3,Mean Reversion Target,208.25,208.25,False,0.0,0.0
2025-10-27 12:20:00+05:30,2025-10-27 12:20:00+05:30,0,BUY_CE,scout,False,25850,221.4,2025-10-27 12:20:00+05:30,221.4,Mean Reversion Target,206.38,206.38,False,0.0,0.0
2025-10-27 12:25:00+05:30,2025-10-27 12:25:00+05:30,0,BUY_CE,scout,False,25850,197.85,2025-10-27 12:25:00+05:30,216.8,SL Hit,216.8,181.14,True,18.95,1421.25
2025-10-27 12:30:00+05:30,2025-10-27 12:30:00+05:30,0,BUY_CE,scout,False,25850,205.55,2025-10-27 12:35:00+05:30,204.6,Mean Reversion Target,187.76,187.76,False,-0.95,-71.25
2025-10-27 12:40:00+05:30,2025-10-27 12:40:00+05:30,0,BUY_CE,scout,False,25850,202.9,2025-10-27 13:15:00+05:30,185.39,SL Hit,185.39,185.39,False,-17.51,-1313.25
2025-10-27 13:20:00+05:30,2025-10-27 13:20:00+05:30,0,BUY_CE,scout,False,25850,168.05,2025-10-27 13:30:00+05:30,150.07,SL Hit,150.07,150.07,False,-17.98,-1348.5
2025-10-27 13:35:00+05:30,2025-10-27 13:35:00+05:30,0,BUY_CE,scout,False,25850,167.4,2025-10-27 13:50:00+05:30,180.25,Mean Reversion Target,149.34,149.34,False,12.85,963.75
2025-10-27 13:55:00+05:30,2025-10-27 13:55:00+05:30,0,BUY_CE,scout,False,25850,178.8,2025-10-27 14:05:00+05:30,176.95,Mean Reversion Target,161.23,161.23,False,-1.85,-138.75
2025-10-27 14:10:00+05:30,2025-10-27 14:10:00+05:30,0,BUY_CE,scout,False,25850,158.8,2025-10-27 14:15:00+05:30,183.85,Mean Reversion Target,176.0,140.88,True,25.05,1878.75
2025-10-27 14:20:00+05:30,2025-10-27 14:20:00+05:30,0,BUY_CE,scout,False,25850,189.75,2025-10-27 14:20:00+05:30,189.75,Mean Reversion Target,170.28,170.28,False,0.0,0.0
2025-10-27 14:25:00+05:30,2025-10-27 14:25:00+05:30,0,BUY_CE,scout,False,25850,193.9,2025-10-27 14:25:00+05:30,193.9,Mean Reversion Target,175.99,175.99,False,0.0,0.0
2025-10-27 14:30:00+05:30,2025-10-27 14:30:00+05:30,0,BUY_CE,scout,False,25850,196.15,2025-10-27 14:30:00+05:30,196.15,Mean Reversion Target,179.66,179.66,False,0.0,0.0
2025-10-27 14:35:00+05:30,2025-10-27 14:35:00+05:30,0,BUY_CE,scout,False,25850,190.3,2025-10-27 14:35:00+05:30,190.3,Mean Reversion Target,173.85,173.85,False,0.0,0.0
2025-10-27 14:40:00+05:30,2025-10-27 14:40:00+05:30,0,BUY_CE,scout,False,25850,185.1,2025-10-27 14:40:00+05:30,185.1,Mean Reversion Target,168.65,168.65,False,0.0,0.0
2025-10-27 14:45:00+05:30,2025-10-27 14:45:00+05:30,0,BUY_CE,scout,False,25850,160.55,2025-10-27 14:45:00+05:30,181.15,SL Hit,181.15,143.39,True,20.6,1545.0
2025-10-27 14:50:00+05:30,2025-10-27 14:50:00+05:30,0,BUY_CE,scout,False,25850,169.5,2025-10-27 14:55:00+05:30,173.5,Mean Reversion Target,152.38,152.38,False,4.0,300.0
2025-10-27 15:00:00+05:30,2025-10-27 15:00:00+05:30,0,BUY_CE,scout,False,25850,166.35,2025-10-27 15:05:00+05:30,186.75,Mean Reversion Target,178.8,148.87,True,20.4,1530.0
2025-10-27 15:10:00+05:30,2025-10-27 15:10:00+05:30,0,BUY_CE,scout,False,25850,182.55,2025-10-27 15:10:00+05:30,182.55,Mean Reversion Target,164.29,164.29,False,0.0,0.0
2025-10-27 15:15:00+05:30,2025-10-27 15:15:00+05:30,0,BUY_CE,scout,False,25850,185.45,2025-10-27 15:15:00+05:30,185.45,Mean Reversion Target,167.0,167.0,False,0.0,0.0
